#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
194|Orbitcoin|ORB|$ 111,380|$ 0.040820|2,728,552|$ 28|0.32 %|-4.18 %|-1.07 %|False|False
195|GroestlCoin|GRS|$ 109,895|$ 0.001692|64,939,746|$ 294|-0.59 %|8.15 %|-46.71 %|False|False
196|bitUSD|BITUSD|$ 108,057|$ 1.00|108,055|$ 17|0.00 %|0.90 %|-3.64 %|True|False
197|FuelCoin|FC2|$ 106,986|$ 0.001068|100,206,032|$ 24|1.10 %|2.09 %|2.14 %|False|True
198|Creditbit|CRBIT|$ 106,578|$ 0.008571|12,435,204|$ 42|1.88 %|13.05 %|-8.75 %|False|False
199|Xiaomicoin|MI|$ 106,296|$ 0.000263|404,316,480|$ 187|0.03 %|16.83 %|50.42 %|True|False
200|NobleCoin|NOBL|$ 104,362|$ 0.000046|2,276,828,155|$ 502|1.54 %|-0.36 %|-9.00 %|False|False
201|ZAIF|ZAIF|$ 104,183|$ 0.028281|3,683,853|$ 12|0.02 %|?|?|True|False
202|Bitstar|BITS|$ 102,709|$ 0.005457|18,820,916|$ 362|-0.24 %|3.87 %|-4.72 %|False|False
203|Coin2.1|C2|$ 100,565|$ 0.001006|99,976,323|$ 1,672|-0.03 %|17.78 %|6.48 %|True|False
204|LTBcoin|LTBC|$ 98,631|$ 0.000207|475,906,823|$ 431|-0.18 %|-11.67 %|-6.72 %|True|False
205|Magi|XMG|$ 95,325|$ 0.017050|5,590,965|$ 85|0.28 %|-4.25 %|-17.08 %|False|False
206|FoldingCoin|FLDC|$ 94,700|$ 0.000249|381,000,000|$ 3,661|-0.96 %|-2.66 %|-11.93 %|True|False
207|UltraCoin|UTC|$ 91,965|$ 0.002851|32,255,290|$ 12|0.04 %|11.53 %|40.84 %|False|False
208|Tickets|TIX|$ 89,703|$ 0.000001|66,876,281,414|$ 646|0.28 %|-26.37 %|-28.97 %|False|False
209|HOdlcoin|HODL|$ 88,975|$ 0.006336|14,043,835|$ 45|-0.13 %|-10.96 %|-3.23 %|False|False
210|Sync|SYNC|$ 85,807|$ 72.91|1,177|$ 403|0.37 %|0.82 %|0.43 %|True|False
211|Bytecent|BYC|$ 84,721|$ 0.069635|1,216,632|$ 2,031|0.66 %|-11.06 %|29.48 %|False|False
